player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Samuele Olivi,29,Italy,Pescara,2010,2010,28,Serie B
Juri Tamburini,32,Italy,Modena,2004,2010,234,Serie B
Maurizio Nassi,33,Italy,Cittadella,2010,2010,28,Serie B
Roberto Soriano,19,Italy,FC Empoli,2010,2010,27,Serie B
Manolo Gabbiadini,18,Italy,Cittadella,2010,2010,27,Serie B
Marcelo Larrondo,21,Chile,AC Siena,2010,2010,27,Serie B
Antonio Piccolo,22,Italy,Piacenza,2005,2010,41,Serie B
Matteo Scozzarella,22,Italy,Portosummaga,2010,2010,27,Serie B
Alfredo Cariello,30,Italy,Frosinone,2007,2010,107,Serie B
Ciro Ginestra,30,Italy,FC Crotone,2009,2010,46,Serie B
Carlo Luisi,33,Italy,Modena,2006,2010,112,Serie B
Matteo Centurioni,36,Italy,Novara,2010,2010,27,Serie B
Allan Baclet,24,France,Frosinone,2010,2010,27,Serie B
Diego Fabbrini,19,Italy,FC Empoli,2009,2010,56,Serie B
Francesco Bolzoni,21,Italy,AC Siena,2010,2010,26,Serie B
Jasmin Handanovic,32,Slovenia,FC Empoli,2010,2010,26,Serie B
Attila Filkor,21,Hungary,Triestina,2010,2010,26,Serie B
Rubinho,27,Brazil,Torino,2010,2010,26,Serie B
Roberto Musso,30,Italy,Cittadella,2000,2010,91,Serie B
Caetano Calil,26,Brazil,FC Crotone,2010,2010,26,Serie B
Nicola Beati,27,Italy,Frosinone,2010,2010,26,Serie B
Stephan El Shaarawy,17,Italy,Padova,2010,2010,25,Serie B
Kewullay Conteh,32,Sierra Leone,Piacenza,2010,2010,25,Serie B
Manuel Scavone,23,Italy,Novara,2010,2010,25,Serie B
Magnus Troest,23,Denmark,Atalanta,2010,2010,25,Serie B
Nicholas Guidi,26,Italy,Frosinone,2008,2010,76,Serie B
Gennaro Troianiello,27,Italy,AC Siena,2010,2010,25,Serie B
Cristian Raimondi,29,Italy,Atalanta,2010,2010,25,Serie B
Filippo Carobbio,30,Italy,AC Siena,2010,2010,25,Serie B
Riccardo Gissi,30,Italy,Triestina,2009,2010,40,Serie B
Claudio Rivalta,32,Italy,Torino,2009,2010,51,Serie B
Leonardo Colucci,37,Italy,Modena,2009,2010,55,Serie B
Antonio Mazzotta,20,Italy,FC Crotone,2010,2010,24,Serie B
Ettore Mendicino,20,Italy,Ascoli,2010,2010,24,Serie B
Simone Grippo,21,Switzerland,Frosinone,2010,2010,24,Serie B
Denny Cardin,21,Italy,Portosummaga,2010,2010,24,Serie B
Marco Turati,28,Italy,Grosseto,2009,2010,62,Serie B
Davide Bombardini,36,Italy,UC AlbinoLeffe,2009,2010,37,Serie B
Tomas Danilevičius,31,Lithuania,AS Livorno,2002,2010,93,Serie B
Migjen Basha,23,Albania,Atalanta,2010,2010,23,Serie B
Lino Marzorati,23,Italy,FC Empoli,2008,2010,50,Serie B
Cesare Rickler,23,Italy,Piacenza,2008,2010,43,Serie B
Ahmed Barusso,25,Ghana,AS Livorno,2010,2010,23,Serie B
Paolo Grossi,25,Italy,UC AlbinoLeffe,2009,2010,37,Serie B
Francesco Lodi,26,Italy,Frosinone,2006,2010,104,Serie B
Davide Carteri,27,Italy,Cittadella,2001,2010,83,Serie B
Federico Viviani,28,Italy,FC Crotone,2009,2010,36,Serie B
Vincenzo Santoruvo,32,Italy,Frosinone,2008,2010,77,Serie B
Kelvin Matute,21,Cameroon,Triestina,2010,2010,23,Serie B
Davide Bariti,18,Italy,Triestina,2010,2010,22,Serie B
Lorenzo Laverone,21,Italy,Reggina,2010,2010,22,Serie B
Davis Curiale,22,Italy,FC Crotone,2010,2010,22,Serie B
Matteo Momentè,23,Italy,UC AlbinoLeffe,2010,2010,22,Serie B
Romano Perticone,23,Italy,AS Livorno,2008,2010,57,Serie B
Simone Missiroli,24,Italy,Reggina,2009,2010,58,Serie B
Marcos De Paula,26,Brazil,Padova,2010,2010,22,Serie B
Massimo Ganci,28,Italy,Pescara,2010,2010,22,Serie B
Alessandro Pellicori,28,Italy,Torino,2010,2010,22,Serie B
Vincenzo Sicignano,35,Italy,Frosinone,2007,2010,112,Serie B
Isaac Cofie,18,Ghana,Torino,2010,2010,22,Serie B
Aiman Napoli,20,Italy,FC Crotone,2010,2010,21,Serie B
Massimo Gotti,24,Italy,FC Empoli,2010,2010,21,Serie B
Luigi Della Rocca,25,Italy,Triestina,2007,2010,112,Serie B
Antimo Iunco,26,Italy,Torino,2010,2010,21,Serie B
Gianluigi Bianco,21,Italy,Sassuolo,2009,2010,49,Serie B
Francesco Di Tacchio,20,Italy,Frosinone,2010,2010,20,Serie B
Andrea Gasbarroni,28,Italy,Torino,2009,2010,55,Serie B
Francesco Zizzari,28,Italy,Reggina,2010,2010,20,Serie B
Walter Bressan,29,Italy,Sassuolo,2008,2010,98,Serie B
Tiziano Polenghi,31,Italy,Sassuolo,2010,2010,20,Serie B
Roberto Stellone,32,Italy,Frosinone,2009,2010,34,Serie B
Riccardo Allegretti,32,Italy,Grosseto,2010,2010,20,Serie B
Marcello Cottafava,32,Italy,Triestina,2008,2010,97,Serie B
Damiano Zenoni,33,Italy,Piacenza,2010,2010,20,Serie B
Giacomo Tedesco,34,Italy,Reggina,2009,2010,39,Serie B
Ciro Immobile,20,Italy,AC Siena,2010,2010,20,Serie B
Fernando Forestieri,20,Italy,FC Empoli,2010,2010,19,Serie B
Rijat Shala,26,Switzerland,Novara,2010,2010,19,Serie B
Ferreira Pinto,30,Brazil,Atalanta,2010,2010,19,Serie B
Vincenzo Sommese,34,Italy,Ascoli,2007,2010,99,Serie B
Sergio Volpi,36,Italy,Piacenza,2000,2010,54,Serie B
Dario Passoni,36,Italy,UC AlbinoLeffe,2009,2010,53,Serie B
Luca Marrone,20,Italy,AC Siena,2010,2010,18,Serie B
Jonathan Rossini,21,Switzerland,Sassuolo,2009,2010,49,Serie B
Salvatore Foti,21,Italy,FC Empoli,2010,2010,18,Serie B
Matteo Lanzoni,21,Italy,Portosummaga,2010,2010,18,Serie B
Selim Ben Djemia,21,Tunisia,Frosinone,2010,2010,18,Serie B
Fabio Ceravolo,23,Italy,Atalanta,2010,2010,18,Serie B
Sebastien De Maio,23,France,Frosinone,2010,2010,18,Serie B
Joachim De Gasperi,28,Italy,Cittadella,2000,2010,93,Serie B
Antonio Di Nardo,30,Italy,Padova,2009,2010,55,Serie B
Mavillo Gheller,34,Italy,Novara,2010,2010,18,Serie B
Marino Defendi,24,Italy,Atalanta,2005,2010,49,Serie B
Davide Di Gennaro,22,Italy,Padova,2010,2010,17,Serie B
Kévin Vinetot,22,France,FC Crotone,2010,2010,17,Serie B
Leonardo Pettinari,23,Italy,Atalanta,2010,2010,17,Serie B
Andrea Costa,24,Italy,Reggina,2009,2010,39,Serie B
Marco Guidone,24,Italy,Grosseto,2010,2010,17,Serie B
Alessandro Cibocchi,27,Italy,Portosummaga,2010,2010,17,Serie B
Daniele Ficagna,29,Italy,AC Siena,2010,2010,17,Serie B
Thomas Manfredini,30,Italy,Atalanta,2010,2010,17,Serie B
Massimiliano Fusani,30,Italy,Sassuolo,2008,2010,77,Serie B
Andrea Rabito,30,Italy,Padova,2009,2010,52,Serie B
Manolo Pestrin,31,Italy,Frosinone,2010,2010,17,Serie B
Ivan Franceschini,33,Italy,Portosummaga,2010,2010,17,Serie B
Massimo Melucci,31,Italy,Grosseto,2009,2010,48,Serie B
Guido Marilungo,20,Italy,Atalanta,2010,2010,16,Serie B
Francesco Uliano,20,Italy,Ascoli,2010,2010,16,Serie B
Rincón,23,Brazil,Grosseto,2010,2010,16,Serie B
Davide Bassi,25,Italy,Torino,2010,2010,16,Serie B
Lucas Longoni,25,Argentina,Triestina,2010,2010,16,Serie B
Christian Obodo,26,Nigeria,Torino,2010,2010,16,Serie B
Federico Agliardi,27,Italy,Padova,2009,2010,45,Serie B
Nicolás Amodio,27,Uruguay,Portosummaga,2010,2010,16,Serie B
Simone Basso,27,Italy,Frosinone,2009,2010,50,Serie B
Carlo Gervasoni,28,Italy,Piacenza,2010,2010,16,Serie B
Toledo,28,Brazil,Triestina,2010,2010,16,Serie B
Alessandro Budel,29,Italy,Torino,2010,2010,16,Serie B
Daniele Mattielig,30,Italy,Portosummaga,2010,2010,16,Serie B
Luca Ariatti,31,Italy,Pescara,2010,2010,16,Serie B
Mattia Biso,33,Italy,Frosinone,2008,2010,58,Serie B
Claudio Bellucci,35,Italy,Modena,2010,2010,16,Serie B
Francesco Dettori,27,Italy,Triestina,2010,2010,16,Serie B
Ledian Memushaj,23,Albania,Portosummaga,2010,2010,15,Serie B
Alberto Gerbo,20,Italy,Triestina,2010,2010,15,Serie B
Matteo Mandorlini,21,Italy,Piacenza,2010,2010,15,Serie B
Piermario Morosini,23,Italy,Vicenza,2007,2010,81,Serie B
Paolo Zanetti,27,Italy,Torino,2009,2010,29,Serie B
Pedro Kamatà,28,DR Congo,AC Siena,2010,2010,15,Serie B
Nicola Mingazzini,29,Italy,UC AlbinoLeffe,2010,2010,15,Serie B
Davide Drascek,29,Italy,Novara,2010,2010,15,Serie B
Marco Cellini,29,Italy,Vicenza,2010,2010,15,Serie B
Gennaro Delvecchio,32,Italy,Atalanta,2010,2010,15,Serie B
Riccardo Brosco,19,Italy,Triestina,2009,2010,30,Serie B
Louise Parfait,19,Cameroon,FC Crotone,2010,2010,14,Serie B
Alessandro Sbaffo,19,Italy,Piacenza,2010,2010,14,Serie B
Guillaume Gigliotti,20,France,Novara,2010,2010,14,Serie B
Andrea Mei,21,Italy,Piacenza,2010,2010,14,Serie B
Francesco Caputo,22,Italy,AC Siena,2010,2010,14,Serie B
Lorenzo Del Prete,24,Italy,Pescara,2010,2010,14,Serie B
Rocco D'Aiello,24,Italy,Triestina,2010,2010,14,Serie B
Matías Miramontes,28,Argentina,Triestina,2010,2010,14,Serie B
Riccardo Taddei,29,Italy,Triestina,2010,2010,14,Serie B
Ruben Garlini,39,Italy,UC AlbinoLeffe,2003,2010,169,Serie B
Marco D'Alessandro,19,Italy,AS Livorno,2010,2010,13,Serie B
Dominic Adiyiah,20,Ghana,Reggina,2010,2010,13,Serie B
Leandro Martínez,20,Italy,UC AlbinoLeffe,2010,2010,13,Serie B
Samuel Di Carmine,21,Italy,Frosinone,2010,2010,13,Serie B
Riccardo Bocalon,21,Italy,Portosummaga,2010,2010,13,Serie B
Mirko Velardi,22,Italy,Modena,2010,2010,13,Serie B
Luca Tedeschi,23,Italy,FC Crotone,2010,2010,13,Serie B
Pedro Correia,23,Portugal,FC Crotone,2010,2010,13,Serie B
Francesco Lunardini,25,Italy,Triestina,2010,2010,13,Serie B
Massimo Loviso,26,Italy,FC Crotone,2010,2010,13,Serie B
Rocco Sabato,28,Italy,Triestina,2009,2010,46,Serie B
Piá,28,Brazil,Portosummaga,2010,2010,13,Serie B
Marco Esposito,30,Italy,Portosummaga,2010,2010,13,Serie B
Adrian Stoian,19,Romania,Pescara,2010,2010,12,Serie B
Ousmane Sy,22,Senegal,Reggina,2010,2010,12,Serie B
Andrea Rossi,23,Italy,AC Siena,2010,2010,12,Serie B
Romeo Papini,27,Italy,Grosseto,2009,2010,30,Serie B
Vittorio Gargiulo,29,Italy,Portosummaga,2010,2010,12,Serie B
Andrea Parola,31,Italy,Novara,2010,2010,12,Serie B
Francesco Scarpa,31,Italy,Portosummaga,2010,2010,12,Serie B
Ronaldo,20,Brazil,Padova,2010,2010,11,Serie B
Salvatore D'Elia,21,Italy,Portosummaga,2010,2010,11,Serie B
Vicente,21,Brazil,Padova,2010,2010,11,Serie B
Emmanuele Sembroni,22,Italy,Pescara,2006,2010,15,Serie B
Giuseppe Statella,22,Italy,Grosseto,2010,2010,11,Serie B
Diego Oliveira,23,Brazil,Vicenza,2010,2010,11,Serie B
Alex Pinardi,29,Italy,Novara,2010,2010,11,Serie B
Emanuele Concetti,32,Italy,FC Crotone,2009,2010,50,Serie B
Cristian Bucchi,33,Italy,Pescara,2010,2010,11,Serie B
Alessandro Gherardi,22,Italy,Triestina,2010,2010,10,Serie B
Emmanuel Ledesma,22,Argentina,FC Crotone,2010,2010,10,Serie B
Antonino Bonvissuto,24,Italy,Ascoli,2010,2010,10,Serie B
N'Diaye Papa Waigo,26,Senegal,Grosseto,2010,2010,10,Serie B
Giuseppe Scurto,26,Italy,Triestina,2009,2010,41,Serie B
Sasa Bjelanovic,31,Croatia,Atalanta,2010,2010,10,Serie B
Rachid Arma,25,Morocco,Cittadella,2010,2010,10,Serie B
Sergio Viotti,20,Italy,Triestina,2010,2010,9,Serie B
Luca Berardocco,19,Italy,Pescara,2010,2010,9,Serie B
Federico Laurito,20,Argentina,FC Empoli,2010,2010,9,Serie B
Denilson Gabionetta,24,Brazil,Torino,2010,2010,9,Serie B
Leonardo Talamonti,28,Argentina,Atalanta,2010,2010,9,Serie B
Francesco Parravicini,28,Italy,AS Livorno,2010,2010,9,Serie B
Michele Ferri,29,Italy,Atalanta,2010,2010,9,Serie B
Nicola Ventola,32,Italy,Novara,2010,2010,9,Serie B
Xavier Hochstrasser,22,Switzerland,Padova,2010,2010,8,Serie B
Luca Tremolada,18,Italy,Piacenza,2010,2010,8,Serie B
Panagiotis Tachtsidis,19,Greece,Grosseto,2010,2010,8,Serie B
Amidu Salifu,17,Ghana,Vicenza,2010,2010,8,Serie B
Yonese Hanine,20,Italy,FC Crotone,2010,2010,8,Serie B
Luigi Scaglia,23,Italy,Torino,2009,2010,19,Serie B
Alberto Filippini,23,Italy,Padova,2009,2010,11,Serie B
Andrea Pisani,23,Italy,Portosummaga,2010,2010,8,Serie B
Francesco Volpe,24,Italy,AS Livorno,2008,2010,32,Serie B
Renato Bondi,29,Brazil,Grosseto,2010,2010,8,Serie B
Luca Scapuzzi,19,Italy,Portosummaga,2010,2010,7,Serie B
Michael Cia,21,Italy,UC AlbinoLeffe,2009,2010,25,Serie B
Emmanuel Gigliotti,23,Argentina,Novara,2010,2010,7,Serie B
Marco Cabeccia,23,Italy,FC Crotone,2010,2010,7,Serie B
Michele Mangiapelo,24,Italy,Grosseto,2010,2010,7,Serie B
Matteo Teoldi,25,Italy,Cittadella,2008,2010,47,Serie B
Alberto Maria Fontana,35,Italy,Novara,2010,2010,7,Serie B
Domenico Danti,21,Italy,AC Siena,2010,2010,7,Serie B
Gianmarco Zigoni,19,Italy,Frosinone,2010,2010,6,Serie B
Riccardo Barbuti,18,Italy,Sassuolo,2010,2010,6,Serie B
Francesco Bini,21,Italy,Piacenza,2007,2010,35,Serie B
Juan Antonio,22,Argentina,Ascoli,2010,2010,6,Serie B
Antunes,23,Portugal,AS Livorno,2010,2010,6,Serie B
Fabrizio Cacciatore,23,Italy,AC Siena,2010,2010,6,Serie B
Lorenzo Burzigotti,23,Italy,Reggina,2010,2010,6,Serie B
Stefano Layeni,28,Italy,UC AlbinoLeffe,2009,2010,20,Serie B
Iacopo Fanucchi,28,Italy,FC Empoli,2010,2010,6,Serie B
Paul Codrea,29,Romania,AC Siena,2010,2010,6,Serie B
Dario Biasi,30,Italy,Frosinone,2010,2010,6,Serie B
Antonio Cinelli,20,Italy,Sassuolo,2010,2010,5,Serie B
Enrico Geroni,21,Italy,UC AlbinoLeffe,2008,2010,29,Serie B
Diogo Tavares,22,Portugal,Frosinone,2008,2010,38,Serie B
Daniel Semenzato,23,Italy,Cittadella,2010,2010,5,Serie B
Julian Uccello,23,Canada,FC Crotone,2010,2010,5,Serie B
Mirko Giacobbe,17,Italy,Portosummaga,2010,2010,4,Serie B
Andrea Vignali,19,Italy,Sassuolo,2010,2010,4,Serie B
Simone Esposito,20,Italy,Ascoli,2010,2010,4,Serie B
Mattia Minesso,20,Italy,Vicenza,2007,2010,8,Serie B
Gabriele Puccio,20,Italy,Portosummaga,2010,2010,4,Serie B
Jean-Christophe Coubronne,20,France,Novara,2010,2010,4,Serie B
Danijel Subotic,21,Switzerland,Grosseto,2010,2010,4,Serie B
Gaetano Capogrosso,21,Italy,Ascoli,2010,2010,4,Serie B
Fabrizio Di Bella,22,Italy,AS Livorno,2010,2010,4,Serie B
Laurent Lanteri,25,France,Novara,2010,2010,4,Serie B
Filipe Oliveira,26,Portugal,Torino,2010,2010,4,Serie B
Antonio Giosa,26,Italy,Reggina,2010,2010,4,Serie B
Fabio Giordano,26,Italy,Cittadella,2008,2010,11,Serie B
Pierluigi Frattali,24,Italy,Vicenza,2010,2010,4,Serie B
Luis Pedro Cavanda,19,Belgium,Torino,2010,2010,3,Serie B
Raffaele Alcibiade,20,Italy,Pescara,2010,2010,3,Serie B
Carlos Valdez,27,Uruguay,AC Siena,2010,2010,3,Serie B
Leonardo Terigi,19,Italy,FC Crotone,2010,2010,3,Serie B
Massimiliano Lionetti,19,Italy,Triestina,2010,2010,3,Serie B
Abdou Doumbia,20,France,Ascoli,2010,2010,3,Serie B
Giacomo Bindi,23,Italy,FC Crotone,2010,2010,3,Serie B
Salvatore Aurelio,24,Italy,Frosinone,2009,2010,29,Serie B
Daniel Wolf,25,Austria,Piacenza,2007,2010,51,Serie B
Gabriele Bartoletti,26,Italy,Pescara,2003,2010,6,Serie B
Gennaro Scarlato,33,Italy,Frosinone,2007,2010,83,Serie B
Ivan Radovanovic,21,Serbia,Atalanta,2010,2010,2,Serie B
Gabriele Angella,21,Italy,FC Empoli,2008,2010,48,Serie B
Fabio Formato,16,Italy,Frosinone,2010,2010,2,Serie B
Daniele Frabotta,16,Italy,Frosinone,2010,2010,2,Serie B
Antonio Donnarumma,19,Italy,Piacenza,2010,2010,2,Serie B
Riccardo Pasi,19,Italy,Modena,2010,2010,2,Serie B
Nicola Canzian,19,Italy,Modena,2010,2010,2,Serie B
Wágner Fogolari,20,Brazil,Modena,2010,2010,2,Serie B
Mario Titone,21,Italy,Sassuolo,2009,2010,20,Serie B
Samuele Sereni,22,Italy,Grosseto,2010,2010,2,Serie B
Gonçalo Brandão,23,Portugal,AC Siena,2010,2010,2,Serie B
Davide Bianchi,23,Italy,Portosummaga,2010,2010,2,Serie B
Alessandro Bernardi,23,Italy,Reggina,2010,2010,2,Serie B
Simone Masini,25,Italy,Ascoli,2008,2010,17,Serie B
Daniele Degano,27,Italy,FC Crotone,2009,2010,19,Serie B
Alessandro Tulli,28,Italy,Piacenza,2009,2010,16,Serie B
Juliano,28,Brazil,Novara,2010,2010,2,Serie B
Thomas Pichlmann,29,Austria,Grosseto,2007,2010,81,Serie B
Giorgio Frezzolini,34,Italy,Atalanta,2010,2010,2,Serie B
Claudio Furlan,34,Italy,Portosummaga,2010,2010,2,Serie B
Mattia Valoti,16,Italy,UC AlbinoLeffe,2010,2010,1,Serie B
Simone Pecorini,17,Italy,Sassuolo,2010,2010,1,Serie B
Umberto Miello,18,Italy,Torino,2010,2010,1,Serie B
Marco Franceschin,15,Italy,Triestina,2010,2010,1,Serie B
Mattia Maita,15,Italy,Reggina,2010,2010,1,Serie B
Leandro Campagna,16,Italy,Frosinone,2010,2010,1,Serie B
Roberto Candido,17,Italy,Sassuolo,2010,2010,1,Serie B
Emmanuel Danso,17,Ghana,Triestina,2010,2010,1,Serie B
Vincenzo Ferrara,17,Italy,Sassuolo,2010,2010,1,Serie B
Juri Cisotti,17,Italy,Triestina,2010,2010,1,Serie B
Riccardo Brichese,17,Italy,Portosummaga,2010,2010,1,Serie B
Michael Babuin,17,Italy,Portosummaga,2010,2010,1,Serie B
Joazhiño Arroé,18,Peru,AC Siena,2010,2010,1,Serie B
Angelo Bencivenga,18,Italy,AS Livorno,2010,2010,1,Serie B
Roberto Inglese,18,Italy,Pescara,2010,2010,1,Serie B
Manuel La Rosa,18,Italy,Grosseto,2010,2010,1,Serie B
Matteo Vaccarecci,19,Italy,Frosinone,2010,2010,1,Serie B
Pellegrino Albanese,19,Italy,Sassuolo,2010,2010,1,Serie B
Alessandro Iacobucci,19,Italy,AC Siena,2010,2010,1,Serie B
Emir Faccioli,20,Argentina,Frosinone,2010,2010,1,Serie B
Matteo Gentili,20,Italy,Atalanta,2010,2010,1,Serie B
Nicolás Gorobsov,20,Argentina,Torino,2009,2010,15,Serie B
Andrea Bavena,20,Italy,Portosummaga,2010,2010,1,Serie B
Francesco Cattenari,20,Italy,Pescara,2010,2010,1,Serie B
Alberto Cossentino,21,Italy,Novara,2010,2010,1,Serie B
Gaetano Carrieri,22,Italy,Torino,2010,2010,1,Serie B
Adam Kokoszka,23,Poland,FC Empoli,2008,2010,43,Serie B
Nicola Madonna,23,Italy,Atalanta,2010,2010,1,Serie B
Simone Vitale,24,Italy,Pescara,2004,2010,5,Serie B
Michele Paolucci,24,Italy,AC Siena,2010,2010,1,Serie B
Sebastiano Girelli,26,Italy,Sassuolo,2008,2010,6,Serie B
Marco Bernacci,26,Italy,Torino,2010,2010,1,Serie B
Achille Coser,27,Italy,Ascoli,2010,2010,1,Serie B
Gaël Genevier,28,France,AC Siena,2010,2010,1,Serie B
David Mounard,29,France,AC Siena,2010,2010,1,Serie B
Nicola Princivalli,30,Italy,Triestina,2004,2010,96,Serie B
Angelo da Costa,25,Brazil,Ancona,2008,2009,69,Serie B
Antonio Rosati,26,Italy,Lecce,2006,2009,72,Serie B
Christian Puggioni,28,Italy,Piacenza,2009,2009,41,Serie B
Ezequiel Schelotto,20,Italy,Cesena,2009,2009,40,Serie B
Éder,22,Italy,FC Empoli,2009,2009,40,Serie B
Elia Legati,23,Italy,FC Crotone,2009,2009,40,Serie B
Andrea Luci,24,Italy,Ascoli,2007,2009,102,Serie B
Mirco Antenucci,24,Italy,Ascoli,2009,2009,40,Serie B
Antonio Bocchetti,29,Italy,Frosinone,2007,2009,111,Serie B
Salvatore Mastronunzio,29,Italy,Ancona,2008,2009,81,Serie B
Evans Soligo,30,Italy,Salernitana,2008,2009,68,Serie B
Guillermo Giacomazzi,31,Uruguay,Lecce,2002,2009,94,Serie B
Manuel Spinale,31,Italy,Mantova,2005,2009,172,Serie B
Roberto Colacone,35,Italy,Ancona,2008,2009,67,Serie B
Francesco Ruopolo,26,Italy,UC AlbinoLeffe,2007,2009,118,Serie B
Gennaro Troianiello,26,Italy,Frosinone,2007,2009,44,Serie B
Maurizio Lauro,28,Italy,Cesena,2006,2009,89,Serie B
Angelo,28,Brazil,Lecce,2006,2009,90,Serie B
Francesco Antonioli,39,Italy,Cesena,2009,2009,39,Serie B
Juan Surraco,21,Uruguay,Ancona,2008,2009,71,Serie B
Migjen Basha,22,Albania,Frosinone,2009,2009,38,Serie B
Matteo Ardemagni,22,Italy,Cittadella,2009,2009,38,Serie B
Andrea De Falco,23,Italy,Ancona,2008,2009,73,Serie B
Thomas Job,24,Cameroon,Grosseto,2009,2009,38,Serie B
Fabiano Medina,27,Brazil,Lecce,2007,2009,56,Serie B
Giuseppe Vives,28,Italy,Lecce,2006,2009,107,Serie B
Ighli Vannucchi,31,Italy,FC Empoli,2004,2009,107,Serie B
Davide Brivio,21,Italy,Vicenza,2007,2009,73,Serie B
Leonardo Pettinari,22,Italy,Cittadella,2009,2009,37,Serie B
Davide Moscardelli,29,Italy,Piacenza,2008,2009,77,Serie B
Alessandro Sgrigna,29,Italy,Vicenza,1999,2009,168,Serie B
Francesco Marianini,30,Italy,FC Empoli,2008,2009,58,Serie B
David Di Michele,33,Italy,Lecce,2009,2009,37,Serie B
Djamel Mesbah,24,Algeria,Lecce,2009,2009,36,Serie B
Francesco Caputo,21,Italy,Salernitana,2009,2009,36,Serie B
Pasquale Schiattarella,22,Italy,Ancona,2008,2009,58,Serie B
Francesco Cosenza,23,Italy,Ancona,2009,2009,36,Serie B
Marco Parolo,24,Italy,Cesena,2009,2009,36,Serie B
Andrea Milani,28,Italy,Ancona,2009,2009,36,Serie B
Antonio Narciso,28,Italy,Modena,2005,2009,48,Serie B
Filippo Carobbio,29,Italy,Grosseto,2009,2009,36,Serie B
Carlos Carmona,22,Chile,Reggina,2009,2009,35,Serie B
Guido Marilungo,19,Italy,Lecce,2009,2009,35,Serie B
Alain Nef,27,Switzerland,Triestina,2009,2009,35,Serie B
Andrea Catellani,21,Italy,Modena,2008,2009,68,Serie B
Simone Salviato,21,Italy,Mantova,2008,2009,49,Serie B
Nicolò Cherubin,22,Italy,Cittadella,2008,2009,76,Serie B
Daniele Corvia,24,Italy,Lecce,2007,2009,48,Serie B
Marco Bernacci,25,Italy,Ascoli,2007,2009,73,Serie B
Filippo Sambugaro,25,Italy,Piacenza,2009,2009,35,Serie B
Biagio Pagano,26,Italy,Reggina,2009,2009,35,Serie B
Matías Miramontes,27,Argentina,Ancona,2008,2009,65,Serie B
Marco Cellini,28,Italy,UC AlbinoLeffe,2006,2009,130,Serie B
Sasa Bjelanovic,30,Croatia,Vicenza,2008,2009,74,Serie B
Luciano Zavagno,31,Argentina,Ancona,2009,2009,35,Serie B
Filippo Cristante,32,Italy,Ancona,2009,2009,35,Serie B
Matteo Sereni,34,Italy,Torino,2009,2009,35,Serie B
Marco Fortin,34,Italy,Vicenza,2007,2009,88,Serie B
Matteo Rubin,21,Italy,Torino,2009,2009,34,Serie B
Cesare Rickler,22,Italy,Modena,2009,2009,34,Serie B
Jonas Portin,22,Finland,Ascoli,2009,2009,34,Serie B
Alessandro Lambrughi,22,Italy,Mantova,2009,2009,34,Serie B
Archimede Morleo,25,Italy,FC Crotone,2009,2009,34,Serie B
Edoardo Catinali,26,Italy,Ancona,2008,2009,72,Serie B
Guly,27,Brazil,Cesena,2009,2009,34,Serie B
Gaetano Caridi,28,Italy,Mantova,2005,2009,168,Serie B
Emiliano Tarana,30,Italy,Mantova,2005,2009,176,Serie B
Rincón,22,Brazil,Piacenza,2009,2009,33,Serie B
Michele Troiano,24,Italy,Modena,2004,2009,100,Serie B
Valerio Di Cesare,26,Italy,Vicenza,2008,2009,46,Serie B
Maurizio Nassi,32,Italy,Mantova,2009,2009,33,Serie B
Tiziano Polenghi,30,Italy,Lecce,2006,2009,84,Serie B
Ferdinando Vitofrancesco,20,Italy,Grosseto,2009,2009,32,Serie B
Raffaele Bianco,21,Italy,Modena,2009,2009,32,Serie B
Emanuele Giaccherini,24,Italy,Cesena,2009,2009,32,Serie B
Nicola Beati,26,Italy,FC Crotone,2009,2009,32,Serie B
Maurizio Lanzaro,27,Italy,Reggina,2009,2009,32,Serie B
Angelo Antonazzo,27,Italy,FC Empoli,2009,2009,32,Serie B
Ciro Polito,30,Italy,Salernitana,2009,2009,32,Serie B
Mattia Notari,30,Italy,Mantova,2005,2009,170,Serie B
Christian Amoroso,32,Italy,Ascoli,2009,2009,32,Serie B
Tomas Locatelli,33,Italy,Mantova,2008,2009,52,Serie B
Edgar Cani,19,Albania,Padova,2009,2009,32,Serie B
Carlos Valdez,26,Uruguay,Reggina,2009,2009,31,Serie B
Denilson Gabionetta,23,Brazil,FC Crotone,2009,2009,31,Serie B
Lorenzo Del Prete,23,Italy,Frosinone,2009,2009,31,Serie B
Caetano Calil,25,Brazil,Frosinone,2009,2009,31,Serie B
Davide Carrus,30,Italy,Mantova,2009,2009,31,Serie B
Andrea Mazzarani,19,Italy,FC Crotone,2009,2009,30,Serie B
Claudio Pani,23,Italy,Triestina,2008,2009,38,Serie B
Allan Baclet,23,France,Lecce,2009,2009,30,Serie B
Fabio Mazzeo,25,Italy,Frosinone,2009,2009,30,Serie B
Gabriele Perico,25,Italy,UC AlbinoLeffe,2004,2009,76,Serie B
Domenico Maietta,26,Italy,Frosinone,2008,2009,39,Serie B
Emanuele Pesoli,28,Italy,Cittadella,2008,2009,67,Serie B
Francesco Galeoto,37,Italy,FC Crotone,2009,2009,30,Serie B
Piermario Morosini,22,Italy,Reggina,2009,2009,30,Serie B
Manolo Pestrin,30,Italy,Torino,2009,2009,30,Serie B
Marco D'Alessandro,18,Italy,Grosseto,2009,2009,29,Serie B
